post_id,created_at,topic,tag_primary,responses,likes
P00000,2024-01-10 00:00:00,Bugs,guide,1,3
P00001,2024-01-10 12:00:00,Product,feedback,1,8
P00002,2024-01-11 00:00:00,Best Practices,feedback,3,5
P00003,2024-01-11 12:00:00,Best Practices,question,2,3
P00004,2024-01-12 00:00:00,Best Practices,feedback,3,7
P00005,2024-01-12 12:00:00,Best Practices,how-to,3,9
P00006,2024-01-13 00:00:00,Onboarding,question,1,9
P00007,2024-01-13 12:00:00,Onboarding,how-to,2,4
P00008,2024-01-14 00:00:00,Product,how-to,1,8
P00009,2024-01-14 12:00:00,Integrations,how-to,2,5
P00010,2024-01-15 00:00:00,Best Practices,issue,1,3
P00011,2024-01-15 12:00:00,Onboarding,how-to,2,8
P00012,2024-01-16 00:00:00,Product,question,1,3
P00013,2024-01-16 12:00:00,Integrations,guide,1,11
P00014,2024-01-17 00:00:00,Billing,guide,6,9
P00015,2024-01-17 12:00:00,Bugs,issue,5,9
P00016,2024-01-18 00:00:00,Billing,guide,2,4
P00017,2024-01-18 12:00:00,Integrations,question,5,6
P00018,2024-01-19 00:00:00,Best Practices,guide,4,5
P00019,2024-01-19 12:00:00,Best Practices,guide,8,4
P00020,2024-01-20 00:00:00,Best Practices,question,0,4
P00021,2024-01-20 12:00:00,Best Practices,question,3,7
P00022,2024-01-21 00:00:00,Product,feedback,2,5
P00023,2024-01-21 12:00:00,Best Practices,question,2,8
P00024,2024-01-22 00:00:00,Onboarding,feedback,1,5
P00025,2024-01-22 12:00:00,Onboarding,guide,1,4
P00026,2024-01-23 00:00:00,Billing,how-to,7,10
P00027,2024-01-23 12:00:00,Product,issue,5,5
P00028,2024-01-24 00:00:00,Product,how-to,3,5
P00029,2024-01-24 12:00:00,Integrations,guide,1,2
P00030,2024-01-25 00:00:00,Product,guide,3,5
P00031,2024-01-25 12:00:00,Best Practices,how-to,5,8
P00032,2024-01-26 00:00:00,Product,how-to,4,4
P00033,2024-01-26 12:00:00,Onboarding,issue,2,6
P00034,2024-01-27 00:00:00,Best Practices,issue,3,6
P00035,2024-01-27 12:00:00,Billing,guide,2,5
P00036,2024-01-28 00:00:00,Best Practices,feedback,9,4
P00037,2024-01-28 12:00:00,Bugs,feedback,5,9
P00038,2024-01-29 00:00:00,Billing,issue,2,7
P00039,2024-01-29 12:00:00,Product,question,1,8
P00040,2024-01-30 00:00:00,Product,guide,4,4
P00041,2024-01-30 12:00:00,Billing,question,2,7
P00042,2024-01-31 00:00:00,Billing,how-to,1,5
P00043,2024-01-31 12:00:00,Bugs,guide,6,5
P00044,2024-02-01 00:00:00,Bugs,issue,6,6
P00045,2024-02-01 12:00:00,Onboarding,guide,4,10
P00046,2024-02-02 00:00:00,Integrations,question,1,7
P00047,2024-02-02 12:00:00,Integrations,feedback,2,5
P00048,2024-02-03 00:00:00,Product,issue,1,7
P00049,2024-02-03 12:00:00,Integrations,guide,2,7
P00050,2024-02-04 00:00:00,Onboarding,guide,2,3
P00051,2024-02-04 12:00:00,Product,feedback,2,7
P00052,2024-02-05 00:00:00,Product,question,3,4
P00053,2024-02-05 12:00:00,Integrations,issue,2,3
P00054,2024-02-06 00:00:00,Bugs,issue,3,9
P00055,2024-02-06 12:00:00,Product,how-to,2,3
P00056,2024-02-07 00:00:00,Onboarding,guide,4,12
P00057,2024-02-07 12:00:00,Product,question,5,6
P00058,2024-02-08 00:00:00,Billing,feedback,1,5
P00059,2024-02-08 12:00:00,Best Practices,guide,2,3
P00060,2024-02-09 00:00:00,Integrations,how-to,1,8
P00061,2024-02-09 12:00:00,Billing,guide,2,4
P00062,2024-02-10 00:00:00,Product,question,4,5
P00063,2024-02-10 12:00:00,Best Practices,how-to,1,8
P00064,2024-02-11 00:00:00,Bugs,how-to,1,8
P00065,2024-02-11 12:00:00,Onboarding,feedback,5,8
P00066,2024-02-12 00:00:00,Best Practices,issue,1,5
P00067,2024-02-12 12:00:00,Integrations,guide,2,8
P00068,2024-02-13 00:00:00,Onboarding,question,4,6
P00069,2024-02-13 12:00:00,Onboarding,issue,6,2
P00070,2024-02-14 00:00:00,Product,feedback,2,5
P00071,2024-02-14 12:00:00,Product,guide,2,7
P00072,2024-02-15 00:00:00,Billing,how-to,4,6
P00073,2024-02-15 12:00:00,Onboarding,question,4,6
P00074,2024-02-16 00:00:00,Onboarding,feedback,2,5
P00075,2024-02-16 12:00:00,Product,feedback,3,7
P00076,2024-02-17 00:00:00,Integrations,feedback,3,5
P00077,2024-02-17 12:00:00,Product,question,2,6
P00078,2024-02-18 00:00:00,Billing,issue,1,7
P00079,2024-02-18 12:00:00,Integrations,feedback,2,4
P00080,2024-02-19 00:00:00,Best Practices,issue,2,1
P00081,2024-02-19 12:00:00,Bugs,issue,3,6
P00082,2024-02-20 00:00:00,Billing,feedback,4,6
P00083,2024-02-20 12:00:00,Best Practices,guide,4,8
P00084,2024-02-21 00:00:00,Product,question,2,6
P00085,2024-02-21 12:00:00,Billing,question,3,2
P00086,2024-02-22 00:00:00,Onboarding,issue,1,7
P00087,2024-02-22 12:00:00,Product,question,2,5
P00088,2024-02-23 00:00:00,Billing,issue,3,7
P00089,2024-02-23 12:00:00,Product,question,1,9
P00090,2024-02-24 00:00:00,Product,guide,3,4
P00091,2024-02-24 12:00:00,Best Practices,question,1,8
P00092,2024-02-25 00:00:00,Billing,issue,5,6
P00093,2024-02-25 12:00:00,Billing,question,3,6
P00094,2024-02-26 00:00:00,Billing,issue,2,5
P00095,2024-02-26 12:00:00,Bugs,how-to,0,9
P00096,2024-02-27 00:00:00,Integrations,guide,2,3
P00097,2024-02-27 12:00:00,Onboarding,how-to,3,6
P00098,2024-02-28 00:00:00,Best Practices,feedback,3,8
P00099,2024-02-28 12:00:00,Onboarding,issue,1,9
P00100,2024-02-29 00:00:00,Billing,how-to,4,9
P00101,2024-02-29 12:00:00,Billing,question,1,6
P00102,2024-03-01 00:00:00,Best Practices,feedback,2,8
P00103,2024-03-01 12:00:00,Best Practices,feedback,2,9
P00104,2024-03-02 00:00:00,Bugs,feedback,3,11
P00105,2024-03-02 12:00:00,Best Practices,feedback,4,3
P00106,2024-03-03 00:00:00,Integrations,feedback,1,8
P00107,2024-03-03 12:00:00,Onboarding,guide,2,9
P00108,2024-03-04 00:00:00,Onboarding,how-to,2,5
P00109,2024-03-04 12:00:00,Onboarding,how-to,4,2
P00110,2024-03-05 00:00:00,Product,issue,2,10
P00111,2024-03-05 12:00:00,Billing,guide,4,6
P00112,2024-03-06 00:00:00,Integrations,guide,7,4
P00113,2024-03-06 12:00:00,Billing,issue,2,5
P00114,2024-03-07 00:00:00,Bugs,feedback,0,14
P00115,2024-03-07 12:00:00,Onboarding,issue,1,3
P00116,2024-03-08 00:00:00,Billing,how-to,6,9
P00117,2024-03-08 12:00:00,Best Practices,feedback,6,4
P00118,2024-03-09 00:00:00,Integrations,how-to,2,4
P00119,2024-03-09 12:00:00,Best Practices,feedback,2,6
P00120,2024-03-10 00:00:00,Billing,question,2,6
P00121,2024-03-10 12:00:00,Integrations,feedback,4,8
P00122,2024-03-11 00:00:00,Billing,how-to,7,5
P00123,2024-03-11 12:00:00,Best Practices,question,4,7
P00124,2024-03-12 00:00:00,Onboarding,question,3,6
P00125,2024-03-12 12:00:00,Billing,how-to,5,9
P00126,2024-03-13 00:00:00,Billing,guide,2,8
P00127,2024-03-13 12:00:00,Integrations,question,4,9
P00128,2024-03-14 00:00:00,Onboarding,feedback,1,7
P00129,2024-03-14 12:00:00,Billing,how-to,4,5
P00130,2024-03-15 00:00:00,Onboarding,guide,2,5
P00131,2024-03-15 12:00:00,Best Practices,question,1,6
P00132,2024-03-16 00:00:00,Product,how-to,4,4
P00133,2024-03-16 12:00:00,Best Practices,issue,3,7
P00134,2024-03-17 00:00:00,Billing,feedback,1,5
P00135,2024-03-17 12:00:00,Best Practices,question,5,8
P00136,2024-03-18 00:00:00,Best Practices,how-to,3,10
P00137,2024-03-18 12:00:00,Onboarding,how-to,4,9
P00138,2024-03-19 00:00:00,Product,how-to,3,6
P00139,2024-03-19 12:00:00,Onboarding,question,5,6
P00140,2024-03-20 00:00:00,Onboarding,guide,4,6
P00141,2024-03-20 12:00:00,Best Practices,question,3,4
P00142,2024-03-21 00:00:00,Best Practices,issue,3,5
P00143,2024-03-21 12:00:00,Billing,feedback,2,10
P00144,2024-03-22 00:00:00,Onboarding,how-to,5,4
P00145,2024-03-22 12:00:00,Onboarding,issue,5,3
P00146,2024-03-23 00:00:00,Product,how-to,2,6
P00147,2024-03-23 12:00:00,Onboarding,guide,2,6
P00148,2024-03-24 00:00:00,Best Practices,feedback,4,8
P00149,2024-03-24 12:00:00,Onboarding,how-to,1,4
P00150,2024-03-25 00:00:00,Billing,feedback,4,6
P00151,2024-03-25 12:00:00,Best Practices,how-to,6,5
P00152,2024-03-26 00:00:00,Product,question,5,7
P00153,2024-03-26 12:00:00,Billing,feedback,2,3
P00154,2024-03-27 00:00:00,Product,question,2,11
P00155,2024-03-27 12:00:00,Integrations,issue,0,3
P00156,2024-03-28 00:00:00,Onboarding,how-to,3,2
P00157,2024-03-28 12:00:00,Billing,question,4,4
P00158,2024-03-29 00:00:00,Onboarding,feedback,5,4
P00159,2024-03-29 12:00:00,Billing,how-to,6,7
P00160,2024-03-30 00:00:00,Best Practices,question,6,6
P00161,2024-03-30 12:00:00,Bugs,feedback,2,7
P00162,2024-03-31 00:00:00,Integrations,issue,4,4
P00163,2024-03-31 12:00:00,Billing,feedback,3,6
P00164,2024-04-01 00:00:00,Product,issue,0,3
P00165,2024-04-01 12:00:00,Integrations,issue,6,6
P00166,2024-04-02 00:00:00,Bugs,guide,3,6
P00167,2024-04-02 12:00:00,Billing,how-to,5,7
P00168,2024-04-03 00:00:00,Best Practices,question,2,1
P00169,2024-04-03 12:00:00,Product,question,1,12
P00170,2024-04-04 00:00:00,Onboarding,feedback,1,7
P00171,2024-04-04 12:00:00,Billing,guide,1,6
P00172,2024-04-05 00:00:00,Billing,question,4,7
P00173,2024-04-05 12:00:00,Billing,feedback,3,7
P00174,2024-04-06 00:00:00,Onboarding,question,3,6
P00175,2024-04-06 12:00:00,Integrations,issue,2,6
P00176,2024-04-07 00:00:00,Billing,question,5,5
P00177,2024-04-07 12:00:00,Integrations,guide,2,6
P00178,2024-04-08 00:00:00,Integrations,issue,3,7
P00179,2024-04-08 12:00:00,Integrations,how-to,6,8
P00180,2024-04-09 00:00:00,Best Practices,issue,3,5
P00181,2024-04-09 12:00:00,Integrations,how-to,1,4
P00182,2024-04-10 00:00:00,Best Practices,guide,0,6
P00183,2024-04-10 12:00:00,Product,how-to,6,5
P00184,2024-04-11 00:00:00,Product,question,1,3
P00185,2024-04-11 12:00:00,Best Practices,question,2,3
P00186,2024-04-12 00:00:00,Best Practices,how-to,0,3
P00187,2024-04-12 12:00:00,Product,how-to,4,4
P00188,2024-04-13 00:00:00,Billing,how-to,3,9
P00189,2024-04-13 12:00:00,Product,guide,3,6
P00190,2024-04-14 00:00:00,Onboarding,question,2,8
P00191,2024-04-14 12:00:00,Onboarding,guide,5,6
P00192,2024-04-15 00:00:00,Integrations,guide,1,7
P00193,2024-04-15 12:00:00,Integrations,how-to,2,5
P00194,2024-04-16 00:00:00,Billing,question,1,9
P00195,2024-04-16 12:00:00,Onboarding,guide,1,4
P00196,2024-04-17 00:00:00,Product,how-to,2,2
P00197,2024-04-17 12:00:00,Product,question,1,2
P00198,2024-04-18 00:00:00,Best Practices,question,4,5
P00199,2024-04-18 12:00:00,Product,guide,2,5
P00200,2024-04-19 00:00:00,Product,issue,1,8
P00201,2024-04-19 12:00:00,Bugs,issue,4,4
P00202,2024-04-20 00:00:00,Onboarding,question,4,4
P00203,2024-04-20 12:00:00,Bugs,guide,2,8
P00204,2024-04-21 00:00:00,Onboarding,question,1,4
P00205,2024-04-21 12:00:00,Integrations,guide,3,4
P00206,2024-04-22 00:00:00,Onboarding,question,2,11
P00207,2024-04-22 12:00:00,Product,how-to,0,8
P00208,2024-04-23 00:00:00,Onboarding,how-to,5,5
P00209,2024-04-23 12:00:00,Onboarding,feedback,3,6
P00210,2024-04-24 00:00:00,Product,feedback,1,9
P00211,2024-04-24 12:00:00,Integrations,how-to,1,4
P00212,2024-04-25 00:00:00,Product,guide,2,13
P00213,2024-04-25 12:00:00,Product,guide,1,3
P00214,2024-04-26 00:00:00,Integrations,how-to,1,5
P00215,2024-04-26 12:00:00,Product,feedback,2,6
P00216,2024-04-27 00:00:00,Product,issue,3,5
P00217,2024-04-27 12:00:00,Product,question,3,2
P00218,2024-04-28 00:00:00,Onboarding,feedback,1,7
P00219,2024-04-28 12:00:00,Billing,question,0,6
P00220,2024-04-29 00:00:00,Billing,feedback,4,3
P00221,2024-04-29 12:00:00,Product,question,3,5
P00222,2024-04-30 00:00:00,Onboarding,feedback,3,7
P00223,2024-04-30 12:00:00,Billing,issue,4,5
P00224,2024-05-01 00:00:00,Product,how-to,2,6
P00225,2024-05-01 12:00:00,Integrations,question,4,10
P00226,2024-05-02 00:00:00,Billing,guide,3,6
P00227,2024-05-02 12:00:00,Billing,question,2,3
P00228,2024-05-03 00:00:00,Best Practices,question,3,7
P00229,2024-05-03 12:00:00,Product,how-to,2,5
P00230,2024-05-04 00:00:00,Integrations,feedback,2,5
P00231,2024-05-04 12:00:00,Billing,guide,2,9
P00232,2024-05-05 00:00:00,Onboarding,how-to,6,5
P00233,2024-05-05 12:00:00,Bugs,how-to,2,6
P00234,2024-05-06 00:00:00,Billing,how-to,4,6
P00235,2024-05-06 12:00:00,Best Practices,feedback,4,5
P00236,2024-05-07 00:00:00,Billing,question,1,6
P00237,2024-05-07 12:00:00,Integrations,issue,4,4
P00238,2024-05-08 00:00:00,Product,guide,0,4
P00239,2024-05-08 12:00:00,Best Practices,feedback,4,9
P00240,2024-05-09 00:00:00,Best Practices,issue,1,6
P00241,2024-05-09 12:00:00,Best Practices,feedback,3,6
P00242,2024-05-10 00:00:00,Onboarding,question,1,6
P00243,2024-05-10 12:00:00,Bugs,feedback,2,4
P00244,2024-05-11 00:00:00,Billing,feedback,5,3
P00245,2024-05-11 12:00:00,Best Practices,question,3,8
P00246,2024-05-12 00:00:00,Best Practices,guide,1,4
P00247,2024-05-12 12:00:00,Onboarding,question,5,5
P00248,2024-05-13 00:00:00,Product,issue,6,9
P00249,2024-05-13 12:00:00,Integrations,feedback,2,6
P00250,2024-05-14 00:00:00,Onboarding,issue,1,5
P00251,2024-05-14 12:00:00,Best Practices,guide,3,6
P00252,2024-05-15 00:00:00,Bugs,how-to,2,5
P00253,2024-05-15 12:00:00,Product,feedback,1,5
P00254,2024-05-16 00:00:00,Integrations,feedback,2,2
P00255,2024-05-16 12:00:00,Best Practices,feedback,3,9
P00256,2024-05-17 00:00:00,Integrations,how-to,1,6
P00257,2024-05-17 12:00:00,Product,how-to,3,9
P00258,2024-05-18 00:00:00,Best Practices,issue,7,9
P00259,2024-05-18 12:00:00,Product,how-to,2,5
P00260,2024-05-19 00:00:00,Best Practices,issue,3,9
P00261,2024-05-19 12:00:00,Integrations,feedback,3,3
P00262,2024-05-20 00:00:00,Product,feedback,1,5
P00263,2024-05-20 12:00:00,Onboarding,issue,0,8
P00264,2024-05-21 00:00:00,Integrations,feedback,2,6
P00265,2024-05-21 12:00:00,Onboarding,how-to,2,8
P00266,2024-05-22 00:00:00,Onboarding,issue,4,9
P00267,2024-05-22 12:00:00,Product,question,2,7
P00268,2024-05-23 00:00:00,Onboarding,how-to,2,6
P00269,2024-05-23 12:00:00,Integrations,how-to,5,6
P00270,2024-05-24 00:00:00,Product,issue,2,6
P00271,2024-05-24 12:00:00,Billing,guide,2,11
P00272,2024-05-25 00:00:00,Best Practices,feedback,3,7
P00273,2024-05-25 12:00:00,Onboarding,question,3,4
P00274,2024-05-26 00:00:00,Billing,issue,5,4
P00275,2024-05-26 12:00:00,Product,guide,2,5
P00276,2024-05-27 00:00:00,Billing,how-to,3,8
P00277,2024-05-27 12:00:00,Best Practices,how-to,3,6
P00278,2024-05-28 00:00:00,Billing,how-to,7,6
P00279,2024-05-28 12:00:00,Bugs,issue,5,8
P00280,2024-05-29 00:00:00,Billing,feedback,3,3
P00281,2024-05-29 12:00:00,Product,how-to,0,6
P00282,2024-05-30 00:00:00,Onboarding,feedback,1,12
P00283,2024-05-30 12:00:00,Bugs,how-to,1,6
P00284,2024-05-31 00:00:00,Bugs,how-to,2,5
P00285,2024-05-31 12:00:00,Billing,issue,3,13
P00286,2024-06-01 00:00:00,Product,question,3,5
P00287,2024-06-01 12:00:00,Onboarding,guide,1,4
P00288,2024-06-02 00:00:00,Billing,question,4,6
P00289,2024-06-02 12:00:00,Bugs,how-to,5,7
P00290,2024-06-03 00:00:00,Bugs,feedback,3,5
P00291,2024-06-03 12:00:00,Integrations,question,2,1
P00292,2024-06-04 00:00:00,Best Practices,issue,3,7
P00293,2024-06-04 12:00:00,Best Practices,guide,1,7
P00294,2024-06-05 00:00:00,Best Practices,feedback,2,8
P00295,2024-06-05 12:00:00,Bugs,issue,6,4
P00296,2024-06-06 00:00:00,Integrations,feedback,2,6
P00297,2024-06-06 12:00:00,Integrations,guide,3,5
