post_id,first_response_minutes,resolution_minutes
P00360,256,1308
P00429,610,575
P00027,243,141
P00470,256,1275
P00461,571,1366
P00441,406,454
P00160,184,1088
P00376,345,1372
P00583,233,472
P00549,403,820
P00185,603,996
P00486,275,240
P00100,386,764
P00498,670,254
P00354,178,176
P00588,213,472
P00280,114,1250
P00592,434,358
P00205,198,1205
P00374,413,1027
P00581,541,777
P00584,138,639
P00282,131,114
P00409,487,1228
P00096,605,1376
P00571,659,797
P00012,578,424
P00399,445,498
P00217,445,427
P00530,470,1279
P00471,485,1329
P00500,717,393
P00547,382,642
P00507,495,1224
P00097,469,664
P00077,646,911
P00184,385,706
P00293,696,1059
P00511,56,1073
P00361,77,1050
P00234,6,1089
P00338,121,574
P00008,403,282
P00405,715,380
P00209,201,578
P00590,453,836
P00071,235,453
P00248,520,1415
P00526,531,517
P00541,638,1196
P00396,262,1206
P00041,80,694
P00017,539,1248
P00317,578,671
P00336,521,605
P00144,391,879
P00573,350,432
P00568,128,1017
P00122,577,627
P00001,408,539
P00016,694,1331
P00254,544,739
P00599,386,465
P00322,466,1360
P00439,160,27
P00030,363,1149
P00269,441,1089
P00074,587,514
P00522,495,1116
P00073,708,347
P00372,438,1040
P00022,570,1112
P00103,87,874
P00079,376,549
P00345,16,84
P00245,694,347
P00011,408,437
P00287,304,1003
P00458,637,323
P00062,682,1140
P00524,126,1420
P00313,569,429
P00265,166,512
P00159,440,373
P00491,286,75
P00580,425,459
P00224,676,1094
P00418,341,1430
P00291,173,481
P00102,486,1342
P00558,541,361
P00534,237,1044
P00450,72,169
P00075,238,316
P00331,440,554
P00350,569,45
P00333,508,848
P00310,558,789
P00305,703,485
P00538,635,775
P00086,100,393
P00443,298,173
P00127,82,1034
P00259,571,573
P00468,189,49
P00303,611,409
P00325,512,1301
P00182,482,1174
P00392,318,1052
P00177,47,1210
P00553,324,1383
P00228,36,1050
P00362,287,550
P00119,321,121
P00091,162,1292
P00208,507,1005
P00509,607,1389
P00140,546,857
P00094,355,804
P00039,598,1186
P00383,266,92
P00536,248,730
P00395,202,918
P00227,430,123
P00274,627,1006
P00542,434,495
P00585,56,193
P00049,654,1370
P00134,519,729
P00364,562,864
P00204,195,783
P00492,712,449
P00483,140,597
P00175,514,265
P00421,163,728
P00525,338,324
P00235,255,578
P00368,66,336
P00312,422,204
P00433,553,33
P00508,457,232
P00137,528,679
P00015,654,559
P00540,505,1295
P00379,172,299
P00125,88,913
P00214,354,1382
P00563,215,1151
P00539,557,130
P00023,354,709
P00104,301,398
P00407,418,1250
P00141,181,27
P00080,610,849
P00428,438,1034
P00044,470,605
P00180,433,1385
P00146,149,918
P00064,610,1139
P00474,620,1170
P00326,394,729
P00358,243,1254
P00308,8,136
P00332,195,533
P00161,688,728
P00246,394,905
P00420,316,660
P00528,359,721
P00487,130,1123
P00496,503,630
P00087,5,659
P00495,97,1409
P00006,147,696
P00002,653,369
P00070,495,1174
P00340,487,881
P00598,528,775
P00398,495,928
P00473,98,814
P00381,570,1258
P00085,596,797
P00353,672,856
P00247,291,503
P00467,369,1097
P00005,498,749
P00314,602,318
P00249,513,987
P00593,350,221
P00438,405,516
P00447,346,1364
P00393,544,1026
P00048,197,829
P00347,595,72
P00436,306,1007
P00572,141,53
P00277,73,690
P00207,505,435
P00417,668,1263
P00330,423,558
P00349,13,460
P00200,185,900
P00010,660,1369
P00478,552,148
P00453,211,940
P00537,115,563
P00067,415,1292
P00014,259,294
P00192,24,490
P00404,629,1113
P00578,300,574
P00385,442,1339
P00194,716,1059
P00186,709,458
P00261,224,68
P00454,542,684
P00548,184,294
P00051,41,659
P00222,180,189
P00366,15,696
P00174,666,797
P00579,718,287
P00238,146,370
P00355,17,35
P00262,366,54
P00007,98,21
P00212,468,666
P00431,340,706
P00000,55,852
P00179,282,509
P00065,11,431
P00545,326,701
P00533,112,106
P00367,378,1116
P00031,123,27
P00594,579,357
P00095,632,359
P00138,108,967
P00497,64,821
P00107,220,455
P00369,332,618
P00352,226,89
P00544,306,654
P00560,706,612
P00529,148,872
P00230,215,1089
P00490,473,1390
P00112,237,932
P00106,36,1064
P00260,551,780
P00020,484,319
P00357,96,97
P00408,404,410
P00427,384,1276
P00494,547,449
P00463,286,273
P00323,666,734
P00040,57,91
P00093,62,740
P00546,617,396
P00003,685,1324
P00155,11,1381
P00203,217,1434
P00164,44,467
P00448,229,369
P00043,500,1139
P00301,694,53
P00307,587,270
P00101,703,541
P00559,342,1108
P00318,234,1182
P00342,352,172
P00309,476,594
P00148,574,1434
P00512,699,519
P00425,182,1105
P00493,617,587
P00412,492,446
P00371,246,1224
P00543,663,968
P00316,255,857
P00502,614,746
P00275,214,1012
P00063,651,722
P00506,153,597
P00285,480,1274
P00527,495,47
P00294,608,77
P00042,651,1377
P00489,113,361
P00321,57,1067
P00387,467,519
P00242,697,559
P00519,374,724
P00151,596,1126
P00570,179,823
P00126,105,716
P00135,527,896
P00188,662,457
P00147,685,607
P00201,213,1129
P00499,604,649
P00084,393,647
P00319,330,610
P00576,417,1383
P00422,156,1395
P00503,433,1322
P00226,675,63
P00295,620,1355
P00423,381,1142
P00054,182,770
P00555,362,416
P00150,72,26
P00171,697,832
P00434,42,419
P00574,447,831
P00315,685,644
P00241,361,577
P00435,287,1092
P00334,514,1212
P00515,111,1092
P00373,279,459
P00283,249,337
P00130,589,817
P00520,243,491
P00082,57,716
P00197,91,584
P00045,329,447
P00058,492,1342
P00480,355,370
P00464,22,476
P00446,134,964
P00068,551,140
P00289,704,1101
P00561,164,1342
P00251,109,332
P00365,362,1174
P00258,571,126
P00442,338,546
P00009,395,1421
P00128,238,325
P00288,413,1083
P00162,509,833
P00243,100,337
P00390,369,1061
P00081,211,974
P00211,343,74
P00120,465,192
P00479,485,87
P00276,492,1392
P00215,550,844
P00394,511,64
P00173,636,165
P00348,133,409
P00028,29,541
P00109,375,956
P00038,568,742
P00196,432,828
P00329,16,269
P00168,367,1075
P00518,262,598
P00199,12,955
P00517,505,608
P00302,7,281
P00575,411,67
P00299,448,1035
P00165,667,1347
P00240,158,1175
P00414,162,457
P00052,151,264
P00116,398,1128
P00072,717,753
P00389,562,1119
P00339,613,1135
P00219,220,99
P00111,220,251
P00469,467,1072
P00110,589,568
P00462,415,1012
P00566,412,198
P00501,192,426
P00149,136,1142
P00292,408,302
P00370,626,1326
P00004,440,1417
P00142,430,75
P00166,686,583
P00286,463,422
P00255,270,1362
P00466,502,1398
P00531,658,70
P00163,509,885
P00032,471,1261
P00382,475,1089
P00024,164,1048
P00565,592,930
P00193,622,1306
P00281,664,357
P00424,445,416
P00156,667,138
P00223,95,1252
P00384,515,1231
P00391,538,1015
P00290,520,226
P00359,270,70
P00053,367,524
P00033,110,1298
P00099,327,501
P00170,91,1216
P00440,693,1078
P00300,28,1403
P00220,718,914
P00267,622,1357
P00557,334,334
P00400,30,57
P00335,648,774
P00284,293,1154
P00152,472,202
P00363,173,143
P00356,73,808
P00018,454,1380
P00019,225,602
P00114,605,1374
P00591,201,191
P00029,306,686
P00476,254,137
P00056,531,82
P00304,414,929
P00236,188,703
P00341,194,383
P00459,599,1018
P00169,83,851
P00117,320,250
P00577,20,1196
P00088,478,423
P00183,413,792
P00449,146,869
P00460,414,96
P00034,153,244
P00401,335,333
P00145,492,130
P00187,443,838
P00252,481,379
P00595,54,612
P00046,119,97
P00035,694,1339
P00143,76,767
P00047,176,670
P00237,521,775
P00452,625,1343
P00297,607,950
P00190,256,534
P00296,255,79
P00510,81,421
P00131,657,20
P00139,217,939
P00264,445,246
P00213,381,363
P00076,511,485
P00098,585,415
P00273,382,1352
P00225,113,152
P00078,71,1218
P00562,110,503
P00445,26,1080
P00504,575,1053
P00477,490,840
P00066,358,515
P00311,261,875
P00556,585,1203
P00069,421,826
P00344,468,287
P00253,551,36
P00567,517,261
P00457,409,221
P00013,549,324
P00346,610,1435
P00475,191,849
P00153,292,1373
P00432,652,839
P00324,275,781
P00375,438,1380
P00124,252,695
P00569,370,229
P00306,22,832
P00337,206,858
P00380,365,949
P00181,26,988
P00232,16,1401
P00195,226,1183
P00026,39,1431
P00481,87,1276
P00388,447,743
P00437,610,552
P00050,186,587
P00158,421,1229
P00270,267,495
P00419,435,1081
P00582,391,636
P00178,77,1333
P00136,124,411
